Hello2
Hello3
-0.845634,8.579100,5.629425
-1.732100,7.416100,13.146332
-2.229300,5.917700,20.642273
-2.472700,5.071900,25.990601
-2.071300,4.456700,24.927185
-1.377100,3.707000,20.379364
-0.670000,2.675300,14.059937
0.282460,1.481300,10.795788
1.059300,0.605560,60.245148
1.424500,0.225360,81.010216
2.636200,-0.449600,260.321472
2.955900,-1.246300,247.138245
1.824100,-0.998540,241.303085
1.364100,-0.461350,251.314087
1.491400,-0.322510,257.797943
1.633600,-0.265910,260.754822
1.429100,-0.154840,263.816315
1.177300,-0.143090,263.070282
1.016600,-0.494460,244.062424
1.524800,-0.839410,241.167053
1.560200,-0.609800,248.652161
3.272700,-0.123870,267.832489
7.206200,0.681390,84.598465
6.572400,0.990040,81.433670
3.625800,-0.266980,265.788788
2.613000,-1.261300,244.233368
2.967000,-1.500500,243.172974
4.077400,-1.528300,249.452942
4.321800,-1.317900,253.041382
3.951100,-1.035900,255.308914
3.411200,-0.626890,0.000000
2.997700,-0.892810,0.000000
2.106500,-2.020600,0.000000
1.353900,-3.115300,0.000000
1.195000,-2.448900,0.000000
1.191200,-0.241340,0.000000
2.224600,0.794600,0.000000
3.488300,-0.759310,0.000000
4.347800,-0.933400,0.933400
4.238200,1.456700,1.456700
3.538500,0.114290,0.114290
3.831200,-2.765000,2.765000
4.947200,-3.447400,3.447400
5.486200,-4.158700,4.158700
5.362600,-4.672400,4.672400
5.287300,-5.343100,5.343100
7.088200,12.165000,12.165000
6.148700,12.044000,12.044000
5.383000,11.793000,11.793000
4.204700,10.482000,10.482000
2.278400,8.813000,8.813000
0.748000,8.087800,8.087800
0.106830,8.142300,8.142300
-0.173794,8.516100,8.516100
-0.051136,8.725400,8.725400
-0.633766,8.550300,8.550300
-1.531400,7.652100,7.652100
-2.212500,6.400400,6.400400
-2.749600,5.758600,5.758600
-2.663200,5.020600,5.020600
-2.127000,4.105300,4.105300
-1.608500,3.130300,27.196320
-0.727626,1.644700,23.864929
0.678310,0.292650,66.662766
1.592700,-0.317170,258.737518
3.003300,-0.896020,253.387848
3.337800,-1.510100,245.656937
1.840800,-1.318900,234.379135
1.282300,-0.833010,236.991425
1.481200,-0.712320,244.316818
1.773900,-0.607660,251.090866
1.701400,-0.290470,260.311707
1.316700,-0.289400,257.604034
1.011000,-0.522220,242.681976
1.378000,-0.388730,254.246460
1.386400,0.155940,83.582512
2.416900,0.885370,69.881035
5.520500,1.598800,73.848442
4.737200,1.296500,74.693893
2.004300,-0.211440,263.978027
2.153000,-1.152300,241.844070
3.280200,-1.616900,243.760117
4.156400,-1.771800,246.912354
4.349700,-1.360600,252.630219
4.117400,-0.940870,257.128357
3.821900,-0.604460,261.012787
3.455800,-1.012400,253.671753
2.871300,-2.031300,234.722565
2.417800,-3.008500,218.787354
1.681900,-3.137700,208.192642
0.442290,-1.536800,196.055801
0.052940,0.898190,3.373130
1.829600,1.234600,55.988876
4.502100,1.236700,74.640114
4.334800,3.094000,54.482380
2.884300,1.744000,58.840683
2.917800,-1.402200,244.332626
3.765200,-2.759600,233.761520
4.817100,-4.038000,230.028168
5.335600,-4.890300,227.493484
5.576300,-5.726500,224.238693
6.784300,12.669000,28.169250
5.614400,12.206000,24.701056
5.085700,11.427000,23.991951
4.138800,9.980300,22.523655
2.475400,8.349500,16.513676
1.147600,7.601900,8.584686
0.540790,7.670300,4.032936
0.458080,8.082500,3.243801
0.464590,8.346300,3.186038
-0.314116,8.282200,2.171997
-1.263800,7.623300,9.412964
-2.133500,6.621500,17.859375
-2.827700,6.087500,24.915314
-3.022800,5.162600,30.349792
-2.697600,4.070100,33.535828
-2.354700,3.273400,35.729156
-1.803700,1.878600,43.834778
-0.030693,0.274490,6.380157
1.457900,-0.611930,247.230621
2.899200,-1.138400,248.562119
3.228100,-1.505800,244.992584
1.828700,-1.368100,233.198883
1.384500,-1.116000,231.128906
1.465400,-1.049800,234.382568
1.692100,-0.849030,0.000000
1.697700,-0.375910,0.000000
1.461700,-0.376980,0.000000
1.281400,-0.568150,0.000000
1.435600,-0.124930,0.000000
1.468200,0.567120,0.000000
1.675400,1.234600,0.000000
3.506000,1.514400,0.000000
3.183500,0.733720,0.733720
1.441200,-0.374840,0.374840
1.941100,-0.638630,0.638630
3.034800,-1.149100,1.149100
3.992000,-1.914900,1.914900
4.519800,-1.831600,1.831600
4.603400,-1.255900,1.255900
4.520700,-0.936600,0.936600
4.001200,-1.532500,1.532500
3.606300,-2.255600,2.255600
3.353600,-2.570600,2.570600
2.526600,-2.467000,2.467000
1.304600,-1.326400,1.326400
0.135640,0.918480,0.918480
1.403100,2.114600,2.114600
4.491000,1.708800,1.708800
4.362700,2.006800,2.006800
3.129600,1.734400,1.734400
3.479900,0.241380,0.241380
3.781000,-1.709800,1.709800
4.427800,-4.102100,4.102100
5.011300,-5.547100,5.547100
5.188800,-6.303200,6.303200
6.687700,13.108000,27.030691
5.174900,12.337000,22.756207
4.709300,10.974000,23.225763
4.003100,9.452700,22.952068
2.680800,8.004500,18.516310
1.608500,7.362700,12.323571
1.050900,7.532500,7.942386
1.128100,7.844300,8.183685
1.042600,7.950100,7.471310
0.095683,7.877400,0.695913
-1.001700,7.376600,7.733154
-2.121500,6.573400,17.886993
-2.821200,6.104600,24.803711
-3.131500,5.125300,31.424469
-2.970800,3.898100,37.311584
-2.771900,3.066200,42.114197
-2.730100,1.858300,55.758057
-0.927400,0.415460,65.868469
1.015600,-0.466690,245.320251
2.352800,-0.959030,247.823654
2.647400,-1.237800,244.941467
1.746900,-1.291200,233.530533
1.709800,-1.401200,230.665054
1.585200,-1.328500,230.034866
1.543400,-0.979320,237.604065
1.631700,-0.466690,254.038773
1.733000,-0.458140,255.191971
1.647500,-0.681350,247.531738
1.413300,-0.062993,267.448029
1.594500,0.760420,64.503494
1.514600,1.246400,50.548279
2.389000,1.140600,64.478462
2.440100,0.173030,85.943962
1.494200,-0.474163,252.393982
1.836100,-0.060857,268.101715
2.540500,-0.342800,262.315338
3.942700,-1.707700,246.581192
5.077300,-2.288700,245.735580
4.961100,-1.473800,253.454895
4.699100,-0.739027,261.062378
4.336700,-1.457800,251.419769
4.056100,-2.376200,239.636856
3.677900,-2.693400,233.783981
3.072900,-2.168000,234.796219
2.764400,-0.541457,258.917969
1.874200,1.083000,59.978729
2.075900,1.747200,49.914101
3.955700,1.047700,75.165421
4.026300,0.710230,79.996147
3.875800,1.509100,68.725876
4.938800,1.439700,73.748238
5.011300,-0.085420,269.023560
4.861700,-2.302500,244.657837
5.805800,-4.857200,230.083801
6.569600,-6.932200,223.461685
6.739700,13.404000,26.693848
4.849600,12.417000,21.333712
4.353400,10.532000,22.457766
3.893500,9.026600,23.332310
2.902000,7.833700,20.327204
2.045200,7.264400,15.723909
1.461700,7.475900,11.063005
1.606600,7.616900,11.910580
1.524800,7.554900,11.410685
0.518480,7.479100,0.000000
-0.773153,7.074300,0.000000
-2.168900,6.397200,0.000000
-2.818400,5.954000,0.000000
-3.131500,5.097500,0.000000
-3.089700,3.844700,0.000000
-2.990300,2.710600,0.000000
-3.378700,1.576400,0.000000
-1.704200,0.568180,0.568180
0.519410,-0.040565,0.040565
1.722800,-0.527565,0.527565
1.982000,-0.961165,0.961165
1.655900,-1.353100,1.353100
2.080500,-1.866800,1.866800
1.786900,-1.719400,1.719400
1.510900,-1.138400,1.138400
1.756200,-0.585235,0.585235
2.052600,-0.494465,0.494465
1.727400,-0.802035,0.802035
1.077000,-0.072604,0.072604
1.537900,1.024200,1.024200
1.721800,1.313600,1.313600
2.247800,0.818090,0.818090
2.322100,-0.146294,0.146294
1.701400,-0.511544,0.511544
1.999700,-0.008525,0.008525
2.493100,-0.112125,0.112125
4.317200,-1.379800,1.379800
5.769600,-2.419000,2.419000
4.973200,-1.920200,1.920200
4.511400,-0.946215,0.946215
4.549500,-1.418300,252.685272
4.122000,-2.163700,242.304398
3.695500,-2.442500,236.537781
3.372200,-1.948000,239.986557
3.089700,0.110020,87.960709
2.390900,1.568900,56.727306
2.339800,1.813400,52.223518
3.441800,1.638300,64.545570
3.951100,1.470600,69.584793
4.311600,1.824100,67.068390
5.050300,1.528300,73.163422
4.753900,1.070100,77.314270
3.813500,0.550030,81.792763
5.515000,-1.921300,250.792892
8.318500,-5.155100,238.212936
6.852100,13.507000,26.898699
4.634100,12.439000,20.432695
4.079300,10.193000,21.811604
3.834900,8.776700,23.602507
3.100800,7.845400,21.565832
2.398300,7.235600,18.338223
1.732100,7.347700,13.264390
1.829600,7.292200,14.084682
1.803600,7.144800,14.167506
0.828850,7.124500,6.635851
-0.620753,6.767800,5.240601
-2.219000,6.135600,19.883026
-2.863900,5.624000,26.986511
-3.191000,4.924500,32.942627
-3.249600,3.806300,40.488831
-3.204900,2.384800,53.346710
-3.747600,1.288000,71.032898
-2.197700,0.724110,71.763763
0.104050,0.384490,15.142598
1.289700,-0.153770,263.200836
1.644700,-0.869320,242.140991
1.707900,-1.590200,227.043900
2.347200,-2.395500,224.416550
1.958800,-2.175500,221.999619
1.645600,-1.344600,230.748199
2.070300,-0.676010,251.916779
2.236600,-0.419700,259.372070
1.405000,-0.842620,239.047684
0.577030,-0.210370,249.969528
1.348300,1.086200,51.144882
1.890000,1.234600,56.846378
2.461500,0.390900,80.976532
2.434600,-0.413290,260.365570
1.878900,-0.452800,256.450592
2.271900,-0.255230,263.590210
2.866700,-0.362030,262.802399
4.959300,-0.859700,260.165527
6.303000,-1.983200,252.534210
5.034600,-2.514000,243.465057
4.617300,-1.832600,248.352005
4.604300,-1.896700,247.611282
3.737300,-2.157300,240.005005
3.778200,-1.749300,245.156006
3.994700,-0.978250,256.239868
3.166800,1.012500,72.269768
2.304500,2.262000,45.533272
2.492200,2.411500,45.942867
3.314500,2.859000,49.219856
4.037500,2.726600,55.968151
4.609000,2.086900,0.000000
4.730700,1.250600,0.000000
3.857200,1.227100,0.000000
1.775700,1.620100,0.000000
2.159500,0.925960,0.000000
5.753800,-0.796690,0.000000
6.952500,13.413000,0.000000
4.508600,12.400000,0.000000
3.894400,9.996300,9.996300
3.789400,8.694400,8.694400
3.219800,7.977800,7.977800
2.672400,7.251600,7.251600
1.967200,7.169400,7.169400
1.920700,6.926900,6.926900
1.892800,6.746500,6.746500
0.939430,6.759300,6.759300
-0.591023,6.362000,6.362000
-2.256200,5.698800,5.698800
-2.994900,5.014200,5.014200
-3.378700,4.364900,4.364900
-3.482800,3.514700,3.514700
-3.471600,2.109300,2.109300
-3.920500,1.166300,1.166300
-2.505200,0.904600,0.904600
-0.381943,0.668570,0.668570
0.945000,0.112160,0.112160
1.621500,-0.784950,0.784950
1.901200,-1.674600,1.674600
2.504300,-2.616500,2.616500
2.132600,-2.489400,2.489400
1.957900,-1.584900,1.584900
2.508900,-0.835140,251.588959
2.422500,-0.380180,261.080994
1.149400,-0.773200,236.071381
0.297330,-0.504070,210.534622
1.105800,0.563910,62.980450
1.762700,0.737990,67.282448
2.476400,-0.060856,268.592346
2.452200,-0.602326,256.199890
1.930900,-0.338536,260.055725
2.230100,-0.356696,260.912811
3.156600,-0.391936,262.922241
5.571600,-0.103576,268.935059
6.557600,-1.113900,260.359589
5.161900,-2.499100,244.166412
4.647100,-2.291900,243.748032
4.069100,-2.420000,239.259003
3.175200,-2.924100,227.357498
3.870200,-2.078300,241.764221
4.472400,-0.530776,263.231964
3.916700,1.401200,70.315384
3.423300,2.238500,56.819328
3.588700,2.401900,56.205841
3.854400,3.135600,50.871281
4.104400,2.885700,54.889965
5.031800,2.021700,68.110550
5.368100,1.394800,75.434906
4.461200,1.414000,72.413788
2.249600,1.490900,56.466019
0.398610,1.753600,12.806282
1.622400,2.063400,38.177120
7.005500,13.159000,28.029667
4.463100,12.302000,19.940519
3.782900,9.933300,20.848358
3.701100,8.711500,23.018339
3.216000,8.132700,21.575874
2.889000,7.294300,21.606688
2.292400,7.036900,18.043991
2.061900,6.666400,17.186714
1.895600,6.427100,16.432837
0.886460,6.347000,7.950846
-0.665363,5.773500,6.574005
-2.295200,5.016300,24.586395
-3.217000,4.150200,37.780853
-3.639800,3.449600,46.536865
-3.683500,2.914500,51.647888
-3.729000,1.815600,64.039215
-3.977100,1.128900,74.153473
-2.752400,1.010300,69.843811
-1.084400,0.763630,54.847015
0.377240,0.363130,46.091858
1.496000,-0.444266,253.460266
2.002500,-1.352000,235.974564
2.574900,-2.399700,227.017105
2.366700,-2.636800,221.910080
2.337000,-1.910600,230.732544
2.883400,-1.185400,247.651917
2.759800,-0.573496,258.260864
1.401300,-0.645046,245.282516
0.425560,-0.802036,207.950424
0.794470,-0.448536,240.552170
1.315800,-0.105716,265.406586
2.089800,-0.289400,262.115784
2.129800,-0.542516,255.709244
1.706000,-0.296886,260.128052
1.723700,-0.233876,0.000000
3.045100,0.133520,0.000000
5.672000,0.674980,0.000000
6.124500,-0.346016,0.000000
4.855200,-1.891400,0.000000
4.070900,-2.201100,0.000000
3.163100,-2.836500,0.000000
3.093400,-3.716600,0.000000
4.041200,-2.927300,2.927300
4.381300,-1.009200,1.009200
4.792000,0.859740,0.859740
4.987200,1.467400,1.467400
4.810600,1.975800,1.975800
4.745600,3.021300,3.021300
4.345100,2.876100,2.876100
5.305000,2.223600,2.223600
6.142200,1.535800,1.535800
5.661800,1.676700,1.676700
4.909100,1.975800,1.975800
3.367500,1.541100,1.541100
2.196700,1.917000,1.917000
7.032400,12.805000,12.805000
4.504900,12.139000,12.139000
3.735500,9.948300,9.948300
3.545900,8.748900,8.748900
3.071100,8.218100,8.218100
3.028300,7.325300,7.325300
2.714300,6.978200,6.978200
2.329600,6.571300,6.571300
1.918800,6.234900,6.234900
0.800970,5.927300,5.927300
-0.736913,5.052600,8.297974
-2.315700,4.144900,29.191528
-3.454900,3.193300,47.253418
-3.840500,2.440400,57.566620
-3.765300,2.162700,60.128021
-3.944600,1.437500,69.977203
-3.952100,0.982560,76.038422
-2.887200,0.915280,72.410767
-1.848300,0.624790,71.322998
-0.511113,0.511580,44.973846
0.920840,0.034196,87.873360
1.799000,-0.822336,245.434570
2.558100,-2.022700,231.666473
2.591600,-2.761800,223.179047
2.528400,-2.272600,228.049911
2.869400,-1.577400,241.201065
2.960500,-0.954766,252.125458
1.925300,-0.613000,252.339005
0.872520,-1.070100,219.192566
0.667160,-1.604100,202.582901
0.925490,-1.105300,219.940155
1.544400,-0.369500,256.544891
1.544400,-0.248826,260.847504
1.289700,-0.240286,259.446198
1.144800,0.074779,86.262810
2.726300,0.988970,70.061737
4.920300,1.270900,75.517273
4.733500,0.102550,88.758972
4.126700,-1.026300,256.034088
3.425100,-1.667100,244.046463
2.662200,-2.650700,225.124054
3.500400,-3.283000,226.835678
4.349700,-2.724400,237.939407
4.432400,-1.173700,255.168549
5.559600,0.469930,85.168587
5.794700,0.894990,81.220131
4.968600,1.624400,71.895782
4.805000,2.870700,59.144257
4.063500,2.959400,53.934631
5.037300,2.558900,63.069923
6.498100,1.277300,78.879494
6.439600,1.120300,80.131065
6.605900,2.156300,71.922325
6.635600,1.347800,78.518539
6.037200,1.477000,76.252693
7.078900,12.412000,29.697308
4.654500,11.892000,21.375273
3.761500,9.954700,20.699675
3.351700,8.742500,20.975843
2.810900,8.198900,18.923714
3.017200,7.299700,22.456898
3.072900,6.917300,23.952440
2.624100,6.542500,21.855009
1.974600,6.117400,17.889275
0.782390,5.562100,8.006955
-0.709033,4.354200,9.248810
-2.264600,3.228500,35.047394
-3.572000,2.266300,57.606445
-3.857300,1.502700,68.715515
-3.732800,1.354200,70.060089
-4.140700,0.918480,77.493347
-3.868400,0.657900,80.348114
-2.784000,0.674980,76.371704
-2.338000,0.311870,82.402130
-1.452400,0.377020,0.000000
-0.027905,0.270220,0.000000
1.292500,-0.501936,0.000000
2.416900,-1.809100,0.000000
2.701300,-2.936900,0.000000
2.497700,-2.604800,0.000000
2.521900,-1.911700,0.000000
2.836000,-1.477000,0.000000
2.245900,-0.906700,0.906700
1.451400,-1.451400,1.451400
1.081600,-2.603700,2.603700
1.059300,-2.093200,2.093200
1.279500,-0.636500,0.636500
1.142000,-0.060856,0.060856
1.071400,-0.142026,0.142026
1.007300,0.383420,0.383420
2.694700,1.485600,1.485600
3.924100,1.335000,1.335000
3.348000,0.133520,0.133520
3.851600,-0.356696,0.356696
3.359100,-0.712326,0.712326
2.648300,-1.678800,1.678800
3.803300,-2.362400,2.362400
4.784600,-2.321800,2.321800
5.158100,-0.939800,0.939800
6.300200,0.903530,0.903530
6.349400,1.115000,1.115000
5.338400,1.684200,1.684200
4.800400,2.893200,2.893200
3.330300,2.808800,2.808800
4.123000,2.362400,2.362400
6.089200,0.944110,81.186729
6.350300,0.308670,87.217278
6.392200,1.367000,77.928947
6.436800,1.079700,80.478004
7.047300,1.951200,74.524147
7.193200,12.007000,30.925173
4.916500,11.524000,23.104637
3.877700,9.845700,21.496872
3.184500,8.640000,20.232712
2.494000,8.084600,17.144367
2.792300,7.205700,21.181997
3.155600,6.752900,25.046495
2.748600,6.402600,23.233597
1.972700,5.932600,18.392942
0.800970,5.227800,8.710761
-0.615185,3.775300,9.255005
-2.151200,2.383800,42.063904
-3.493900,1.384100,68.389191
-3.667700,0.594880,80.787262
-3.646300,0.432550,83.234863
-4.324700,0.212550,87.186371
-3.778300,0.221090,86.651184
-2.499700,0.480610,79.116791
-2.369600,0.044875,88.915161
-2.034100,0.007495,89.788971
-0.942275,0.090798,84.496002
0.636500,-0.587371,227.298798
2.076800,-1.856100,228.211899
2.666900,-3.171900,220.056808
2.535800,-3.056500,219.680557
2.394600,-2.486200,223.924866
2.756100,-2.299300,230.163208
2.312800,-1.604100,235.255844
1.896500,-1.932000,224.468781
1.800800,-3.156900,209.701889
1.577800,-2.765000,209.710526
1.367800,-1.187600,229.033707
1.156900,-0.374841,252.047501
1.161500,-0.284061,256.257324
1.112300,0.441100,68.368484
2.816500,1.244200,66.166420
3.470700,0.783920,77.272362
3.285700,-0.277661,265.169708
4.709300,-0.599121,262.749817
3.847000,-0.460281,263.177246
2.868500,-1.195100,247.382034
4.122000,-2.382600,239.971268
5.649700,-2.568500,245.552277
6.206300,-0.627951,264.222565
6.633800,1.657500,75.971550
7.073300,1.776100,75.904564
7.011000,2.424300,70.925430
6.442300,3.756100,59.756283
3.724300,3.057600,50.614510
3.217000,1.823100,60.459473
4.852400,0.514790,83.944229
5.182300,-0.192221,267.875854
5.436900,0.544690,84.279045
4.708400,0.849060,79.777855
4.456600,1.971500,66.136528
7.377100,11.581000,32.497177
5.252900,10.990000,25.546465
4.077400,9.514700,23.196939
3.106400,8.380500,20.338251
2.203200,7.878500,0.000000
2.361200,7.045500,0.000000
2.850900,6.446300,0.000000
2.565600,6.033000,0.000000
1.807300,5.530000,0.000000
0.721060,4.791000,0.000000
-0.621685,3.258400,0.000000
-2.098200,1.634000,0.000000
-3.320200,0.532940,0.532940
-3.426100,-0.331051,0.331051
-3.589700,-0.596981,0.596981
-4.437100,-0.626891,0.626891
-3.743900,-0.259500,0.259500
-2.289700,0.372740,0.372740
-2.073100,-0.037361,0.037361
-2.010900,-0.364161,0.364161
-1.410600,-0.371641,0.371641
0.019486,-1.046600,1.046600
1.534100,-2.190400,2.190400
2.521900,-3.546700,3.546700
2.775600,-3.778500,3.778500
2.690100,-3.476300,3.476300
2.952100,-3.364100,3.364100
2.282200,-2.422200,2.422200
1.958800,-2.295100,2.295100
2.191100,-3.134500,3.134500
2.018300,-2.873900,2.873900
1.644700,-1.717300,1.717300
1.470000,-1.046600,1.046600
1.323200,-0.648241,0.648241
0.785170,0.424010,0.424010
2.168800,0.765760,70.552948
3.015300,0.210410,86.008400
4.062600,-0.498731,263.001373
6.069700,-1.225000,258.589783
4.676800,-1.138400,256.319519
3.572900,-1.679900,244.818161
4.767900,-2.719100,240.304245
6.618900,-2.109200,252.324890
6.803800,0.196530,88.345535
6.233300,2.010000,72.127541
7.075100,1.964000,74.485771
7.790700,2.913500,69.495697
8.116800,4.400100,61.538029
5.209200,3.462400,56.389244
3.059000,1.669300,61.378700
4.228900,0.190120,87.425941
4.552300,-0.541451,263.217163
4.846800,0.256330,86.972725
3.737300,1.164100,72.699219
1.984800,1.563500,51.771240
7.587200,11.096000,34.363491
5.580000,10.265000,28.528294
4.306000,8.896300,25.827999
3.126800,7.894500,21.607210
1.999700,7.529300,14.873773
1.837100,6.793400,15.132242
2.240400,6.016000,20.425695
2.084200,5.443500,20.950792
1.442100,4.850800,16.556763
0.432990,4.098900,6.030119
-0.876295,2.630500,18.424408
-2.250600,0.929160,67.566772
-3.262600,-0.246681,265.676239
-3.371300,-1.158700,251.032455
-3.660300,-1.521900,247.423218
-4.434300,-1.414000,252.313736
-3.786600,-0.788151,258.242279
-2.382600,0.136720,86.715881
-1.768400,-0.097167,266.855042
-1.507200,-0.656797,246.453796
-1.292600,-0.986797,232.641205
-0.326195,-1.847600,190.012436
1.036100,-2.911300,199.590103
2.381600,-4.144800,209.881683
3.026500,-4.561300,213.564972
2.951200,-4.425700,213.696671
3.044100,-4.179000,216.070663
2.166000,-2.971100,216.092941
1.781300,-2.508700,215.376648
2.249600,-2.889900,217.898483
2.440100,-2.689200,222.219696
2.237600,-2.061200,227.349838
2.132600,-1.606200,233.014267
1.690200,-0.877867,242.553299
0.196040,0.594880,18.239418
0.631850,0.509450,51.121395
1.716300,-0.239217,262.065338
4.132300,-0.366300,264.934448
6.737800,-1.030600,261.303619
5.518700,-1.248400,257.253571
4.597800,-2.001400,246.476791
5.012300,-2.416800,244.257904
6.518500,-0.732627,263.587402
6.434000,1.163000,79.754005
5.373700,1.907400,0.000000
6.362400,1.690600,0.000000
6.824300,2.535400,0.000000
8.190200,3.687800,0.000000
6.621700,3.074700,0.000000
3.553400,1.791000,0.000000
4.657300,0.358860,0.000000
5.367200,-0.525437,0.000000
4.808700,0.302260,0.302260
3.234600,1.540000,1.540000
1.062100,1.392700,1.392700
7.746100,10.523000,10.523000
5.801200,9.371500,9.371500
4.480700,7.999200,7.999200
3.195600,7.146900,7.146900
1.901200,6.950400,6.950400
1.368700,6.358800,6.358800
1.536900,5.467000,5.467000
1.443100,4.705500,4.705500
0.934780,3.939800,3.939800
-0.041844,3.092900,3.092900
-1.359500,1.746200,1.746200
-2.616700,0.183710,0.183710
-3.434500,-0.928067,0.928067
-3.628700,-1.767500,1.767500
-3.907400,-2.131700,2.131700
-4.340500,-1.982200,1.982200
-3.854500,-1.370200,1.370200
-2.760800,-0.433587,0.433587
-1.739600,-0.412227,0.412227
-0.994314,-1.001700,1.001700
-0.864214,-1.708700,206.829056
-0.287164,-2.878200,185.697662
0.894820,-3.941900,192.789536
2.442900,-4.855000,206.710281
3.273700,-5.031200,213.051270
3.060900,-4.816600,212.435562
2.927100,-4.432100,213.442078
2.101900,-3.183600,213.433914
1.834300,-2.746800,213.734848
2.433600,-2.916600,219.841522
2.960500,-2.789500,226.703461
3.006000,-2.575900,229.406128
3.016300,-2.163700,234.346817
2.451300,-1.176900,244.353806
0.249940,0.629060,21.669083
-0.424694,0.332160,51.970490
0.327990,-1.066900,197.088669
3.540300,-0.804177,257.202515
6.657900,-0.347077,267.015930
5.721300,-0.383397,266.166290
4.809700,-1.618000,251.406937
4.221500,-1.779200,247.146500
5.313300,0.220020,87.628853
5.474100,1.479200,74.878853
4.471400,1.760100,68.513718
6.106900,1.517600,76.044426
6.671900,1.843400,74.554955
8.167000,2.454200,73.274437
7.688400,2.107100,74.673782
4.291200,1.519800,70.497620
5.000200,0.498770,84.303665
6.242600,-0.362037,266.680939
5.034600,0.291580,86.685478
2.927100,1.309400,65.899323
0.989600,0.925960,46.902859
7.787900,9.856400,38.313580
5.843000,8.376200,34.898567
4.526300,6.915200,33.206524
3.230900,6.174000,27.623421
1.864000,6.089600,17.019135
1.061200,5.631500,10.671686
0.956150,4.740800,11.402762
0.807480,3.849000,11.848240
0.382820,2.880400,7.570545
-0.577084,1.855100,17.279877
-1.891000,0.607700,72.184509
-3.033000,-0.659990,257.723724
-3.728100,-1.579500,247.038940
-4.059800,-2.249100,241.013916
-4.249400,-2.509700,239.433914
-4.210400,-2.372000,240.604584
-3.840500,-1.968300,242.864410
-3.171500,-1.268700,248.197098
-2.067600,-1.026300,243.601517
-0.990594,-1.456700,214.216751
-0.680234,-2.366600,196.036301
-0.184024,-3.725100,182.828171
0.940360,-4.786700,191.114380
2.643600,-5.287600,206.563339
3.768000,-5.004500,216.976944
3.640700,-4.684100,217.856049
3.263400,-4.342400,216.925629
2.418800,-3.224200,216.877319
2.195700,-2.945500,216.702438
2.585100,-3.119600,0.000000
2.941900,-3.207100,0.000000
3.012500,-3.450600,0.000000
3.217000,-3.136600,0.000000
2.928900,-2.087900,0.000000
0.977520,0.097205,0.000000
-0.074367,0.177300,0.000000
0.030638,-1.998200,0.000000
3.412100,-1.778200,1.778200
6.674600,0.129240,0.129240
5.076400,0.558570,0.558570
3.819100,-0.814850,0.814850
3.327600,-0.812710,0.812710
4.405500,0.724110,0.724110
4.718600,1.337100,1.337100
3.690900,1.568900,1.568900
5.989800,1.217500,1.217500
7.333500,1.014600,1.014600
8.030400,1.446100,1.446100
7.665200,1.462100,1.462100
5.021500,1.449300,1.449300
5.289200,0.869360,0.869360
6.216500,-0.005321,0.005321
4.757600,0.684590,0.684590
2.637100,1.818800,1.818800
1.118800,1.009300,1.009300
7.682900,9.123800,9.123800
5.694300,7.369100,7.369100
4.414800,5.775700,5.775700
3.171400,5.084700,5.084700
1.823100,4.993900,4.993900
0.918050,4.577400,11.340870
0.600260,3.766800,9.054272
0.282460,2.844100,5.671700
-0.129197,1.735500,4.257446
-1.041700,0.547890,62.257599
-2.286900,-0.643971,254.273315
-3.304400,-1.594500,244.240967
-3.917700,-2.312200,239.451233
-4.355300,-2.834400,236.944244
-4.489100,-2.958300,236.615311
-4.066300,-2.805600,235.395782
-3.663100,-2.566300,234.985672
-3.333200,-2.115600,237.596527
-2.566600,-1.733300,235.967743
-1.610400,-1.904200,220.221558
-1.149500,-2.668900,203.301651
-0.618900,-3.853300,189.124664
0.489680,-4.786700,185.841049
2.497700,-4.915900,206.934509
4.357100,-4.311400,225.302109
4.804100,-4.078600,229.669342
4.277200,-3.946200,227.305008
3.026500,-3.011700,225.140472
2.343500,-2.791700,220.011902
2.160400,-2.991400,215.836975
2.028500,-3.357700,211.137619
1.960700,-4.127700,205.408218
2.306300,-4.145900,209.086533
2.493100,-3.339600,216.742340
1.576000,-0.935531,239.306213
0.979380,-0.079012,265.387695
0.503620,-2.524700,191.281143
3.595200,-2.296100,237.435425
6.803800,0.620520,84.789001
4.232600,1.102200,75.403992
2.810000,0.012835,89.738373
3.502200,0.367400,84.011337
4.432400,1.090400,76.179367
4.503000,1.138500,75.811234
3.584900,1.410800,68.518463
5.298500,1.037000,78.926361
6.518500,0.460320,85.960693
6.625400,0.814890,82.988205
6.564100,1.449300,77.549377
5.630200,2.105000,69.500473
5.834600,1.869000,72.238220
5.456400,0.877900,80.859879
3.566400,1.603100,65.796104
2.314700,3.042700,37.261688
1.563900,1.621200,43.969398
7.451500,8.353800,41.732655
5.409000,6.412200,40.149281
4.177800,4.685200,41.723473
3.023700,4.008100,37.030838
1.739500,3.814800,24.512400
0.870660,3.299000,14.784209
0.450650,2.556800,9.996036
-0.091093,1.669300,3.123505
-0.550133,0.538280,45.623962
-1.382700,-0.685622,243.625214
-2.487600,-1.839000,233.525772
-3.363800,-2.553500,232.797485
-3.879600,-3.145200,230.968292
-4.314500,-3.616200,230.031967
-4.479900,-3.637500,0.000000
-3.909300,-3.427100,0.000000
-3.351800,-3.187900,0.000000
-3.139900,-2.829100,0.000000
-2.894600,-2.359100,0.000000
-2.443900,-2.255600,0.000000
-2.131700,-2.520400,0.000000
